"creditpolicy.1","loanamnt","term","intrate","installment","grade.B","grade.C","grade.D","grade.E","grade.F","grade.G","emplength","dti","inqlast6mths","openacc","revolutil","totalacc","emp10years.Y","delin2years.Y","homeowner.Y","annualinc_bin.L","annualinc_bin.Q","annualinc_bin.C","annualinc_bin.4","revolbal_bin.L","revolbal_bin.Q","revolbal_bin.C","revolbal_bin.4","verified.Y","purpose_mod.credit_card","purpose_mod.debt_consolidation","purpose_mod.educational","purpose_mod.home_improvement","purpose_mod.house","purpose_mod.major_purchase","purpose_mod.medical","purpose_mod.moving","purpose_mod.other","purpose_mod.renewable_energy","purpose_mod.small_business","purpose_mod.vacation","purpose_mod.wedding","Class"
1,1200,36,0.1558,41.95,0,0,1,0,0,0,5,12.69,2,4,0.792,11,0,0,1,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"0"
1,8000,36,0.0617,244,0,0,0,0,0,0,5,5.31,0,11,0.272,17,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,14000,36,0.1166,462.74,0,1,0,0,0,0,3,8.42,0,14,0.831,22,0,1,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,3000,60,0.1599,72.94,0,0,1,0,0,0,5,19,0,5,0.613,8,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0"
1,25000,60,0.1719,623.88,0,0,0,1,0,0,0,9,2,10,0.805,24,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
1,10000,36,0.1008,323.05,1,0,0,0,0,0,2,21.57,0,17,0.264,20,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,8000,60,0.1361,184.54,0,1,0,0,0,0,3,0.36,3,4,0.015,6,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"0"
1,7000,36,0.074,217.42,0,0,0,0,0,0,0,9.18,2,10,0.164,12,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0"
1,6000,36,0.0999,193.58,1,0,0,0,0,0,2,24,0,11,0.367,19,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,15000,36,0.0963,481.41,1,0,0,0,0,0,4,5.23,4,8,0.357,24,0,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"0"
1,9500,36,0.0617,289.75,0,0,0,0,0,0,2,11.41,1,5,0.173,21,0,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,10000,36,0.0751,311.11,0,0,0,0,0,0,5,4.63,2,8,0.257,25,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
0,3975,36,0.1418,136.21,0,0,0,1,0,0,0,29.7,0,29,0.164,43,0,1,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,5500,36,0.1357,186.83,0,1,0,0,0,0,1,11.19,0,9,0,23,0,0,1,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
1,20000,60,0.0962,326.97,1,0,0,0,0,0,10,9.9,0,7,0.776,12,1,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,2500,36,0.0699,77.19,0,0,0,0,0,0,10,19.18,3,10,0.307,32,1,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
1,20000,60,0.0962,264.84,1,0,0,0,0,0,7,13.19,1,8,0.603,32,0,0,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
0,4000,36,0.1537,139.39,0,0,1,0,0,0,4,18.35,0,5,0.385,5,0,0,1,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"0"
1,5500,60,0.1749,138.15,0,0,1,0,0,0,10,6.99,0,3,0.773,14,1,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,25000,36,0.1853,910.44,0,0,0,0,1,0,1,24.97,0,22,0.889,29,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,25000,60,0.1149,549.69,1,0,0,0,0,0,3,2.5,0,12,0.205,35,0,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,8000,36,0.1099,261.88,1,0,0,0,0,0,10,0.26,2,3,0,12,1,0,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
1,13000,36,0.0788,406.66,0,0,0,0,0,0,4,11.96,4,8,0.119,26,0,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"0"
1,10000,36,0.1347,339.23,0,1,0,0,0,0,4,20.83,2,7,0.575,7,0,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"0"
1,7000,36,0.1078,228.45,0,1,0,0,0,0,7,16.51,0,8,0.98,12,0,0,0,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,25000,60,0.2077,673.11,0,0,0,0,0,1,2,9.03,1,10,0.704,21,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
1,5000,36,0.1299,168.45,0,1,0,0,0,0,0,13.2,1,7,0.218,23,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,4800,36,0.074,149.09,0,0,0,0,0,0,0,15.3,3,9,0.127,34,0,0,0,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,10000,36,0.0654,306.68,0,0,0,0,0,0,7,21.1,0,5,0.458,37,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,10000,36,0.1323,338.05,0,1,0,0,0,0,10,5.46,0,9,0.466,18,1,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,10625,36,0.0603,323.38,0,0,0,0,0,0,2,20.8,0,13,0.131,24,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,2500,36,0.074,77.65,0,0,0,0,0,0,10,1.33,0,8,0.029,25,1,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
1,16500,36,0.1677,586.39,0,0,1,0,0,0,2,10.22,1,12,0.702,25,0,0,0,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,20000,36,0.1149,659.43,1,0,0,0,0,0,4,6.73,3,8,0.778,25,0,1,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,0,0,0,0,0,0,0,0,0,1,0,0,"0"
1,6000,60,0.1645,147.35,0,0,0,1,0,0,8,16.33,2,6,0.326,8,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,1600,36,0.0999,51.62,1,0,0,0,0,0,0,1.63,0,8,0.575,11,0,1,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,14600,36,0.1223,486.54,0,1,0,0,0,0,2,18.93,2,6,0.922,13,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,9600,60,0.1149,211.09,1,0,0,0,0,0,8,16.63,1,8,0.456,33,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
1,8400,60,0.1714,209.4,0,0,0,1,0,0,4,7.86,2,6,0.899,18,0,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,7000,36,0.079,219.04,0,0,0,0,0,0,1,3.7,0,4,0.473,13,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,10000,36,0.0751,311.11,0,0,0,0,0,0,4,5.01,0,5,0.099,19,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
1,12000,36,0.0807,376.43,0,0,0,0,0,0,1,8.88,1,2,0.026,5,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"0"
1,21000,60,0.1599,510.57,0,0,1,0,0,0,10,22.27,2,9,0.806,22,1,0,0,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,24000,60,0.1269,418.01,1,0,0,0,0,0,9,21.65,1,14,0.563,31,0,0,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,10000,36,0.0579,303.27,0,0,0,0,0,0,1,5.43,0,6,0.428,16,0,0,0,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"0"
1,7200,36,0.1,232.33,1,0,0,0,0,0,10,7.99,0,8,0.262,17,1,0,0,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
1,35000,60,0.1969,622.51,0,0,0,1,0,0,6,24.44,3,14,0.659,34,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,10000,36,0.1576,350.39,0,0,0,0,1,0,8,13.56,2,7,0.231,9,0,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
1,17500,60,0.1689,433.89,0,0,1,0,0,0,10,12.03,0,8,0.962,39,1,0,0,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"0"
1,35000,60,0.2099,946.68,0,0,0,0,1,0,10,22.68,0,3,0.964,35,1,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,12600,36,0.1075,411.02,1,0,0,0,0,0,3,4.48,0,4,0.62,9,0,0,0,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,7800,36,0.1435,267.92,0,1,0,0,0,0,0,21.89,0,5,0.854,9,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"0"
1,5000,36,0.1298,168.43,0,1,0,0,0,0,0,1.55,0,4,0.717,5,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,6000,36,0.0714,185.64,0,0,0,0,0,0,2,17.26,0,10,0.344,21,0,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,6000,36,0.0699,185.24,0,0,0,0,0,0,5,15.37,2,6,0.25,14,0,0,1,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,0,0,0,0,0,0,0,0,0,0,0,1,"0"
1,3200,36,0.1348,108.56,0,1,0,0,0,0,4,1.46,2,4,0.139,17,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0"
1,2000,36,0.0714,61.89,0,0,0,0,0,0,3,24.47,1,7,0.226,11,0,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
1,20000,36,0.1459,689.3,0,0,1,0,0,0,10,23.52,1,12,0.687,21,1,0,0,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,4800,36,0.0962,154.03,1,0,0,0,0,0,0,12.57,0,11,0.702,21,0,0,0,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,14500,36,0.1036,470.33,1,0,0,0,0,0,2,24.24,2,11,0.373,26,0,1,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,4800,36,0.1496,166.3,0,0,1,0,0,0,3,0,0,2,0,10,0,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"0"
1,2400,36,0.0988,77.31,1,0,0,0,0,0,4,5.31,0,3,0.38,9,0,0,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"0"
1,9500,36,0.1038,308.24,1,0,0,0,0,0,5,16.34,3,7,0.804,27,0,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,1000,36,0.1557,34.95,0,0,1,0,0,0,0,12.12,2,4,0.972,10,0,1,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"0"
1,3000,36,0.1372,102.13,0,1,0,0,0,0,4,16.33,2,4,0.623,12,0,1,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,8500,60,0.1112,185.32,1,0,0,0,0,0,2,14.42,0,19,0.211,33,0,0,0,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,3000,36,0.0542,90.48,0,0,0,0,0,0,4,15.29,0,12,0.212,26,0,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
1,6000,36,0.08,188.02,0,0,0,0,0,0,10,10.64,0,18,0.139,32,1,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,9000,36,0.1793,325.06,0,0,0,1,0,0,3,8.72,1,6,0.531,16,0,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"0"
1,25000,60,0.1361,348.31,0,1,0,0,0,0,7,23.81,0,12,0.485,30,0,0,0,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,7400,36,0.08,231.89,0,0,0,0,0,0,6,13.43,2,9,0.241,24,0,0,1,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,10000,36,0.1483,345.83,0,0,1,0,0,0,7,23.07,0,12,0.854,22,0,0,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,12000,36,0.1348,407.09,0,1,0,0,0,0,1,15.68,1,11,0.558,18,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,3000,36,0.1349,101.8,0,1,0,0,0,0,2,16.59,2,5,0.827,10,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"0"
1,9000,36,0.0774,280.97,0,0,0,0,0,0,1,8.21,0,10,0.066,39,0,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,7000,36,0.1036,227.06,1,0,0,0,0,0,2,17.86,1,15,0.643,38,0,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
0,16000,36,0.1719,571.96,0,0,0,1,0,0,10,19.91,0,11,0.993,18,1,0,0,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,14250,36,0.0766,444.32,0,0,0,0,0,0,5,23.03,0,10,0.626,16,0,0,0,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,3050,36,0.0991,98.29,1,0,0,0,0,0,1,3.5,0,3,0.863,8,0,0,0,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,5500,36,0.1136,181.02,1,0,0,0,0,0,2,11.95,0,6,0.749,31,0,0,1,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,11000,36,0.1218,366.3,1,0,0,0,0,0,2,21.69,1,6,0.732,21,0,0,0,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,12000,60,0.0888,156.81,1,0,0,0,0,0,5,16.68,0,4,0.242,14,0,0,0,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
1,13075,36,0.0729,405.46,0,0,0,0,0,0,7,14.06,3,7,0.537,26,0,0,1,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,3000,36,0.0932,95.85,0,0,0,0,0,0,1,11.77,1,12,0.361,30,0,0,0,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,22000,36,0.1148,725.31,1,0,0,0,0,0,2,3.33,1,17,0.073,49,0,0,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,-0.316227766016838,-0.267261241912424,0.632455532033676,-0.478091443733757,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"0"
1,7750,36,0.0788,242.43,0,0,0,0,0,0,2,24.05,0,9,0.417,9,0,0,1,-0.632455532033676,0.534522483824849,-0.316227766016838,0.119522860933439,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,18000,60,0.1099,391.28,1,0,0,0,0,0,6,19.17,0,13,0.446,29,0,0,1,0.316227766016838,-0.267261241912425,-0.632455532033675,-0.478091443733758,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"0"
0,13125,60,0.1149,288.59,1,0,0,0,0,0,10,8.07,4,14,0.589,31,1,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,15000,60,0.1825,382.95,0,0,1,0,0,0,0,10.28,2,19,0.653,42,0,0,1,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,30000,60,0.2248,836.78,0,0,0,0,0,1,3,17.36,0,5,0.999,18,0,0,1,0,-0.534522483824849,-4.09597238000615e-16,0.717137165600636,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
1,35000,60,0.1649,860.28,0,0,1,0,0,0,3,9.92,2,11,0.608,33,0,0,0,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,0.632455532033676,0.534522483824849,0.316227766016838,0.119522860933439,1,0,1,0,0,0,0,0,0,0,0,0,0,0,"0"
